ro_id,line_num,part_id,part_name,part_type,qty,is_primary_fix,unit_cost,line_cost,lead_time_days
RO005756,1,P-1131,COOLANT_PUMP-94,coolant_pump,1,True,45.85,45.85,6
RO005756,2,P-1103,COOLANT_FILTER-30,coolant_filter,1,False,9.79,9.79,3
RO005756,3,P-1296,FAN-50,fan,1,False,125.73,125.73,5
RO005757,1,P-1066,AIR_LINE-54,air_line,3,True,8.0,24.0,7
RO005757,2,P-1302,FRL_UNIT-51,frl_unit,1,False,189.57,189.57,12
RO005758,1,P-1228,HIGH_TEMP_GREASE-65,high_temp_grease,2,True,77.58,155.16,3
RO005758,2,P-1309,HIGH_TEMP_GREASE-22,high_temp_grease,2,False,128.75,257.5,9
RO005759,1,P-1020,SEAL_KIT-73,seal_kit,1,True,13.75,13.75,7
RO005759,2,P-1244,HYDRAULIC_HOSE-53,hydraulic_hose,1,False,68.27,68.27,2
RO005760,1,P-1214,HYDRAULIC_HOSE-82,hydraulic_hose,1,True,42.81,42.81,9
RO005760,2,P-1244,HYDRAULIC_HOSE-53,hydraulic_hose,1,False,68.27,68.27,2
RO005761,1,P-1082,FRL_UNIT-64,frl_unit,1,True,212.69,212.69,3
RO005761,2,P-1177,AIR_LINE-42,air_line,1,False,188.61,188.61,6
RO005761,3,P-1191,FRL_UNIT-26,frl_unit,1,False,52.82,52.82,4
RO005762,1,P-1100,SEAL_KIT-95,seal_kit,1,True,124.66,124.66,2
RO005762,2,P-1127,HYDRAULIC_HOSE-62,hydraulic_hose,1,False,289.77,289.77,11
RO005763,1,P-1075,FRL_UNIT-48,frl_unit,1,True,161.76,161.76,8
RO005763,2,P-1185,AIR_LINE-88,air_line,1,False,127.81,127.81,3
RO005764,1,P-1333,THERMOSTAT-11,thermostat,2,True,62.97,125.94,7
RO005764,2,P-1184,COOLANT_FILTER-63,coolant_filter,1,False,137.93,137.93,7
RO005765,1,P-1276,SOLENOID_VALVE-19,solenoid_valve,1,True,126.93,126.93,6
RO005765,2,P-1097,AIR_LINE-42,air_line,1,False,137.13,137.13,2
RO005766,1,P-1320,RELAY-71,relay,2,True,16.8,33.6,1
RO005766,2,P-1034,FLUID_FILTER-95,fluid_filter,1,False,114.24,114.24,11
RO005767,1,P-1176,DRIVE_CHAIN-74,drive_chain,2,True,144.87,289.74,12
RO005767,2,P-1268,IDLER_ROLLER-75,idler_roller,2,False,67.85,135.7,7
RO005768,1,P-1266,SEAL_KIT-68,seal_kit,1,True,171.09,171.09,1
RO005768,2,P-1290,HYDRAULIC_HOSE-84,hydraulic_hose,1,False,8.0,8.0,11
RO005769,1,P-1249,AIR_REGULATOR-74,air_regulator,1,True,37.02,37.02,6
RO005770,1,P-1266,SEAL_KIT-68,seal_kit,1,True,171.09,171.09,1
RO005770,2,P-1328,HYDRAULIC_HOSE-32,hydraulic_hose,1,False,325.87,325.87,7
RO005771,1,P-1219,WIRING_HARNESS-77,wiring_harness,1,True,250.29,250.29,1
RO005771,2,P-1317,RELAY-27,relay,1,False,107.36,107.36,5
RO005772,1,P-1171,FRL_UNIT-87,frl_unit,1,True,54.22,54.22,7
RO005772,2,P-1066,AIR_LINE-54,air_line,1,False,8.0,8.0,7
RO005773,1,P-1247,TENSIONER-96,tensioner,1,True,126.19,126.19,3
RO005774,1,P-1258,TENSIONER-95,tensioner,1,True,73.86,73.86,10
RO005775,1,P-1100,SEAL_KIT-95,seal_kit,1,True,124.66,124.66,2
RO005775,2,P-1222,HYDRAULIC_HOSE-58,hydraulic_hose,2,False,8.0,16.0,6
RO005776,1,P-1287,BELT-30,belt,1,True,146.15,146.15,6
RO005776,2,P-1095,CHAIN_LUBE-37,chain_lube,1,False,52.26,52.26,1
RO005776,3,P-1008,IDLER_ROLLER-21,idler_roller,1,False,8.0,8.0,4
RO005777,1,P-1328,HYDRAULIC_HOSE-32,hydraulic_hose,1,True,325.87,325.87,7
RO005777,2,P-1214,HYDRAULIC_HOSE-82,hydraulic_hose,1,False,42.81,42.81,9
RO005778,1,P-1307,FRL_UNIT-65,frl_unit,1,True,142.4,142.4,2
RO005779,1,P-1264,IDLER_ROLLER-97,idler_roller,1,True,8.0,8.0,7
RO005779,2,P-1238,CHAIN_LUBE-53,chain_lube,3,False,251.6,754.8,6
RO005779,3,P-1315,IDLER_ROLLER-29,idler_roller,1,False,124.46,124.46,11
RO005780,1,P-1246,SENSOR_PROX-14,sensor_prox,1,True,119.36,119.36,12
RO005781,1,P-1046,FUSE-30,fuse,1,True,127.77,127.77,10
RO005782,1,P-1158,TENSIONER-91,tensioner,1,True,224.44,224.44,7
RO005782,2,P-1111,CHAIN_LUBE-13,chain_lube,1,False,305.17,305.17,1
RO005782,3,P-1083,HIGH_TEMP_GREASE-27,high_temp_grease,1,False,197.07,197.07,8
RO005783,1,P-1217,CONTACTOR-30,contactor,1,True,98.45,98.45,9
RO005784,1,P-1019,RELAY-92,relay,1,True,136.71,136.71,1
RO005784,2,P-1125,FUSE-67,fuse,1,False,261.24,261.24,8
RO005785,1,P-1056,COOLANT_PUMP-74,coolant_pump,1,True,8.0,8.0,6
RO005785,2,P-1036,COOLANT_FILTER-96,coolant_filter,1,False,148.91,148.91,13
RO005786,1,P-1135,FAN-46,fan,3,True,84.8,254.4,7
RO005787,1,P-1096,IDLER_ROLLER-45,idler_roller,1,True,84.28,84.28,10
RO005787,2,P-1095,CHAIN_LUBE-37,chain_lube,1,False,52.26,52.26,1
RO005788,1,P-1044,SPINDLE_MOTOR-79,spindle_motor,1,True,193.23,193.23,8
RO005788,2,P-1215,SHAFT_SEAL-91,shaft_seal,1,False,204.67,204.67,1
RO005788,3,P-1159,HIGH_TEMP_GREASE-31,high_temp_grease,1,False,174.56,174.56,5
RO005789,1,P-1181,SPINDLE_MOTOR-73,spindle_motor,1,True,161.55,161.55,13
RO005789,2,P-1083,HIGH_TEMP_GREASE-27,high_temp_grease,1,False,197.07,197.07,8
RO005790,1,P-1181,SPINDLE_MOTOR-73,spindle_motor,1,True,161.55,161.55,13
RO005790,2,P-1047,SHAFT_SEAL-61,shaft_seal,1,False,63.84,63.84,5
RO005791,1,P-1100,SEAL_KIT-95,seal_kit,1,True,124.66,124.66,2
RO005791,2,P-1201,FLUID_FILTER-53,fluid_filter,1,False,8.0,8.0,4
RO005791,3,P-1077,HYDRAULIC_HOSE-82,hydraulic_hose,1,False,65.6,65.6,7
RO005792,1,P-1108,AIR_LINE-29,air_line,2,True,94.78,189.56,10
RO005793,1,P-1032,BEARING_SET-90,bearing_set,1,True,31.49,31.49,2
RO005793,2,P-1228,HIGH_TEMP_GREASE-65,high_temp_grease,1,False,77.58,77.58,3
RO005794,1,P-1313,SOLENOID_VALVE-86,solenoid_valve,3,True,247.45,742.35,4
RO005794,2,P-1185,AIR_LINE-88,air_line,1,False,127.81,127.81,3
RO005794,3,P-1153,FRL_UNIT-15,frl_unit,1,False,118.33,118.33,7
RO005795,1,P-1081,AIR_REGULATOR-68,air_regulator,1,True,42.03,42.03,10
RO005795,2,P-1255,AIR_LINE-80,air_line,1,False,123.88,123.88,3
RO005795,3,P-1065,FRL_UNIT-44,frl_unit,1,False,127.97,127.97,4
RO005796,1,P-1160,BEARING_SET-51,bearing_set,1,True,145.93,145.93,6
RO005797,1,P-1152,CONTACTOR-71,contactor,1,True,179.78,179.78,9
RO005797,2,P-1320,RELAY-71,relay,1,False,16.8,16.8,1
RO005798,1,P-1129,BELT-99,belt,1,True,221.35,221.35,4
RO005798,2,P-1238,CHAIN_LUBE-53,chain_lube,1,False,251.6,251.6,6
RO005798,3,P-1008,IDLER_ROLLER-21,idler_roller,1,False,8.0,8.0,4
RO005799,1,P-1351,BEARING_SET_V2-38,bearing_set_v2,1,True,103.41,103.41,14
RO005800,1,P-1343,FUSE-17,fuse,1,True,22.23,22.23,9
RO005800,2,P-1286,FUSE-26,fuse,1,False,121.47,121.47,13
RO005801,1,P-1099,PUMP-89,pump,1,True,49.29,49.29,7
RO005801,2,P-1336,FLUID_FILTER-43,fluid_filter,1,False,219.69,219.69,1
RO005801,3,P-1175,HYDRAULIC_HOSE-26,hydraulic_hose,1,False,62.52,62.52,6
RO005802,1,P-1070,PRESSURE_VALVE-23,pressure_valve,1,True,185.08,185.08,2
RO005803,1,P-1277,AIR_REGULATOR-56,air_regulator,1,True,213.42,213.42,8
RO005804,1,P-1160,BEARING_SET-51,bearing_set,1,True,145.93,145.93,6
RO005804,2,P-1242,SHAFT_SEAL-81,shaft_seal,1,False,8.0,8.0,7
RO005804,3,P-1221,HIGH_TEMP_GREASE-73,high_temp_grease,2,False,150.73,301.46,6
RO005805,1,P-1345,SPINDLE_MOTOR-70,spindle_motor,1,True,176.88,176.88,8
RO005806,1,P-1040,AIR_REGULATOR-31,air_regulator,1,True,127.34,127.34,1
RO005806,2,P-1255,AIR_LINE-80,air_line,1,False,123.88,123.88,3
RO005807,1,P-1313,SOLENOID_VALVE-86,solenoid_valve,3,True,247.45,742.35,4
RO005808,1,P-1276,SOLENOID_VALVE-19,solenoid_valve,1,True,126.93,126.93,6
RO005808,2,P-1231,AIR_LINE-40,air_line,1,False,277.18,277.18,7
RO005809,1,P-1121,SEAL_KIT-23,seal_kit,1,True,56.6,56.6,6
RO005809,2,P-1162,FLUID_FILTER-62,fluid_filter,1,False,54.54,54.54,15
RO005810,1,P-1290,HYDRAULIC_HOSE-84,hydraulic_hose,2,True,8.0,16.0,11
RO005810,2,P-1088,FLUID_FILTER-98,fluid_filter,1,False,142.14,142.14,10
RO005810,3,P-1214,HYDRAULIC_HOSE-82,hydraulic_hose,1,False,42.81,42.81,9
RO005811,1,P-1276,SOLENOID_VALVE-19,solenoid_valve,1,True,126.93,126.93,6
RO005811,2,P-1344,AIR_LINE-37,air_line,1,False,100.77,100.77,5
RO005812,1,P-1032,BEARING_SET-90,bearing_set,1,True,31.49,31.49,2
RO005812,2,P-1047,SHAFT_SEAL-61,shaft_seal,1,False,63.84,63.84,5
RO005812,3,P-1107,HIGH_TEMP_GREASE-56,high_temp_grease,1,False,196.32,196.32,9
RO005812,4,P-1223,FLUID_FILTER-81,fluid_filter,1,False,15.64,15.64,9
RO005813,1,P-1125,FUSE-67,fuse,2,True,261.24,522.48,8
RO005813,2,P-1092,RELAY-59,relay,1,False,34.33,34.33,8
RO005814,1,P-1133,COOLANT_PUMP-44,coolant_pump,1,True,99.79,99.79,2
RO005814,2,P-1293,FAN-73,fan,1,False,134.55,134.55,7
RO005815,1,P-1192,BEARING_SET-43,bearing_set,1,True,8.0,8.0,4
RO005815,2,P-1130,SHAFT_SEAL-43,shaft_seal,1,False,155.51,155.51,10
RO005815,3,P-1335,HIGH_TEMP_GREASE-27,high_temp_grease,1,False,8.0,8.0,11
RO005816,1,P-1185,AIR_LINE-88,air_line,2,True,127.81,255.62,3
RO005816,2,P-1057,FRL_UNIT-21,frl_unit,1,False,124.82,124.82,16
RO005817,1,P-1284,CONTACTOR-26,contactor,1,True,8.0,8.0,2
RO005817,2,P-1026,FUSE-90,fuse,1,False,145.93,145.93,5
RO005817,3,P-1027,RELAY-24,relay,1,False,65.85,65.85,9
RO005818,1,P-1148,HIGH_TEMP_GREASE-73,high_temp_grease,1,True,148.56,148.56,4
RO005818,2,P-1215,SHAFT_SEAL-91,shaft_seal,1,False,204.67,204.67,1
RO005818,3,P-1182,FLUID_FILTER-27,fluid_filter,1,False,111.3,111.3,8
RO005819,1,P-1070,PRESSURE_VALVE-23,pressure_valve,1,True,185.08,185.08,2
RO005820,1,P-1099,PUMP-89,pump,1,True,49.29,49.29,7
RO005821,1,P-1038,IDLER_ROLLER-41,idler_roller,1,True,8.0,8.0,10
RO005821,2,P-1095,CHAIN_LUBE-37,chain_lube,1,False,52.26,52.26,1
RO005822,1,P-1085,AIR_REGULATOR-88,air_regulator,1,True,100.37,100.37,3
RO005822,2,P-1153,FRL_UNIT-15,frl_unit,1,False,118.33,118.33,7
RO005823,1,P-1045,IDLER_ROLLER-16,idler_roller,1,True,77.62,77.62,9
RO005823,2,P-1187,CHAIN_LUBE-34,chain_lube,1,False,236.09,236.09,10
RO005824,1,P-1344,AIR_LINE-37,air_line,1,True,100.77,100.77,5
RO005825,1,P-1010,SPINDLE_MOTOR-78,spindle_motor,1,True,47.36,47.36,1
RO005825,2,P-1134,SHAFT_SEAL-31,shaft_seal,1,False,250.59,250.59,1
RO005825,3,P-1104,HIGH_TEMP_GREASE-13,high_temp_grease,1,False,161.2,161.2,9
RO005826,1,P-1153,FRL_UNIT-15,frl_unit,1,True,118.33,118.33,7
RO005826,2,P-1065,FRL_UNIT-44,frl_unit,1,False,127.97,127.97,4
RO005827,1,P-1191,FRL_UNIT-26,frl_unit,1,True,52.82,52.82,4
RO005827,2,P-1307,FRL_UNIT-65,frl_unit,1,False,142.4,142.4,2
RO005828,1,P-1058,TENSIONER-11,tensioner,1,True,104.61,104.61,8
RO005828,2,P-1238,CHAIN_LUBE-53,chain_lube,1,False,251.6,251.6,6
RO005829,1,P-1087,IDLER_ROLLER-20,idler_roller,1,True,113.83,113.83,8
RO005829,2,P-1096,IDLER_ROLLER-45,idler_roller,1,False,84.28,84.28,10
RO005829,3,P-1253,FUSE-40,fuse,1,False,67.95,67.95,5
RO005830,1,P-1218,CONTACTOR-72,contactor,1,True,240.19,240.19,7
RO005830,2,P-1312,FUSE-72,fuse,1,False,270.56,270.56,12
RO005831,1,P-1013,THERMOSTAT-15,thermostat,1,True,76.45,76.45,7
RO005831,2,P-1042,COOLANT_FILTER-94,coolant_filter,1,False,238.23,238.23,4
RO005831,3,P-1128,FAN-47,fan,1,False,8.0,8.0,5
RO005832,1,P-1170,RADIATOR_CORE-45,radiator_core,1,True,153.03,153.03,4
RO005832,2,P-1301,CHAIN_LUBE-63,chain_lube,1,False,180.56,180.56,3
RO005833,1,P-1328,HYDRAULIC_HOSE-32,hydraulic_hose,1,True,325.87,325.87,7
RO005833,2,P-1127,HYDRAULIC_HOSE-62,hydraulic_hose,1,False,289.77,289.77,11
RO005834,1,P-1249,AIR_REGULATOR-74,air_regulator,3,True,37.02,111.06,6
RO005834,2,P-1188,FRL_UNIT-21,frl_unit,1,False,292.25,292.25,3
RO005834,3,P-1034,FLUID_FILTER-95,fluid_filter,1,False,114.24,114.24,11
RO005835,1,P-1276,SOLENOID_VALVE-19,solenoid_valve,1,True,126.93,126.93,6
RO005835,2,P-1255,AIR_LINE-80,air_line,1,False,123.88,123.88,3
RO005835,3,P-1153,FRL_UNIT-15,frl_unit,1,False,118.33,118.33,7
RO005836,1,P-1335,HIGH_TEMP_GREASE-27,high_temp_grease,1,True,8.0,8.0,11
RO005836,2,P-1309,HIGH_TEMP_GREASE-22,high_temp_grease,1,False,128.75,128.75,9
RO005837,1,P-1061,SEAL_KIT-49,seal_kit,3,True,183.28,549.84,3
RO005837,2,P-1327,FLUID_FILTER-14,fluid_filter,1,False,98.49,98.49,2
RO005838,1,P-1163,SOLENOID_VALVE-31,solenoid_valve,1,True,39.52,39.52,2
RO005838,2,P-1323,AIR_LINE-44,air_line,1,False,100.34,100.34,5
RO005838,3,P-1171,FRL_UNIT-87,frl_unit,1,False,54.22,54.22,7
RO005839,1,P-1009,DRIVE_CHAIN-87,drive_chain,1,True,38.97,38.97,8
RO005839,2,P-1348,CHAIN_LUBE-58,chain_lube,4,False,167.45,669.8,5
RO005840,1,P-1297,IDLER_ROLLER-61,idler_roller,2,True,158.32,316.64,8
RO005841,1,P-1082,FRL_UNIT-64,frl_unit,1,True,212.69,212.69,3
RO005841,2,P-1344,AIR_LINE-37,air_line,1,False,100.77,100.77,5
RO005842,1,P-1335,HIGH_TEMP_GREASE-27,high_temp_grease,1,True,8.0,8.0,11
RO005842,2,P-1309,HIGH_TEMP_GREASE-22,high_temp_grease,1,False,128.75,128.75,9
RO005843,1,P-1214,HYDRAULIC_HOSE-82,hydraulic_hose,1,True,42.81,42.81,9
RO005843,2,P-1002,FLUID_FILTER-27,fluid_filter,4,False,171.82,687.28,13
RO005844,1,P-1213,THERMOSTAT-53,thermostat,1,True,171.63,171.63,12
RO005844,2,P-1184,COOLANT_FILTER-63,coolant_filter,1,False,137.93,137.93,7
RO005845,1,P-1039,SENSOR_PROX-27,sensor_prox,1,True,126.96,126.96,5
RO005845,2,P-1027,RELAY-24,relay,1,False,65.85,65.85,9
RO005846,1,P-1132,PUMP-24,pump,1,True,8.0,8.0,2
RO005846,2,P-1127,HYDRAULIC_HOSE-62,hydraulic_hose,1,False,289.77,289.77,11
RO005847,1,P-1181,SPINDLE_MOTOR-73,spindle_motor,1,True,161.55,161.55,13
RO005847,2,P-1134,SHAFT_SEAL-31,shaft_seal,1,False,250.59,250.59,1
RO005848,1,P-1349,RADIATOR_CORE-27,radiator_core,1,True,146.09,146.09,1
RO005848,2,P-1036,COOLANT_FILTER-96,coolant_filter,1,False,148.91,148.91,13
RO005849,1,P-1220,PUMP-42,pump,1,True,8.0,8.0,6
RO005849,2,P-1327,FLUID_FILTER-14,fluid_filter,1,False,98.49,98.49,2
RO005849,3,P-1077,HYDRAULIC_HOSE-82,hydraulic_hose,1,False,65.6,65.6,7
RO005850,1,P-1169,THERMOSTAT-12,thermostat,1,True,53.96,53.96,5
RO005850,2,P-1135,FAN-46,fan,1,False,84.8,84.8,7
RO005851,1,P-1019,RELAY-92,relay,1,True,136.71,136.71,1
RO005851,2,P-1343,FUSE-17,fuse,1,False,22.23,22.23,9
RO005851,3,P-1029,RELAY-31,relay,3,False,52.86,158.58,5
RO005852,1,P-1143,AIR_REGULATOR-75,air_regulator,1,True,290.64,290.64,1
RO005853,1,P-1051,DRIVE_CHAIN-30,drive_chain,3,True,8.0,24.0,5
RO005853,2,P-1303,CHAIN_LUBE-68,chain_lube,1,False,153.07,153.07,14
RO005854,1,P-1153,FRL_UNIT-15,frl_unit,3,True,118.33,354.99,7
RO005855,1,P-1335,HIGH_TEMP_GREASE-27,high_temp_grease,1,True,8.0,8.0,11
RO005855,2,P-1194,SHAFT_SEAL-67,shaft_seal,2,False,147.34,294.68,14
RO005855,3,P-1228,HIGH_TEMP_GREASE-65,high_temp_grease,1,False,77.58,77.58,3
RO005856,1,P-1349,RADIATOR_CORE-27,radiator_core,1,True,146.09,146.09,1
RO005856,2,P-1330,COOLANT_FILTER-14,coolant_filter,1,False,135.85,135.85,6
RO005856,3,P-1135,FAN-46,fan,1,False,84.8,84.8,7
RO005857,1,P-1097,AIR_LINE-42,air_line,1,True,137.13,137.13,2
RO005857,2,P-1153,FRL_UNIT-15,frl_unit,1,False,118.33,118.33,7
RO005858,1,P-1123,COOLANT_PUMP-29,coolant_pump,1,True,23.98,23.98,5
RO005858,2,P-1054,COOLANT_FILTER-29,coolant_filter,3,False,270.89,812.67,7
RO005859,1,P-1155,PRESSURE_VALVE-89,pressure_valve,1,True,163.77,163.77,6
RO005859,2,P-1175,HYDRAULIC_HOSE-26,hydraulic_hose,1,False,62.52,62.52,6
RO005860,1,P-1333,THERMOSTAT-11,thermostat,1,True,62.97,62.97,7
RO005860,2,P-1025,COOLANT_FILTER-74,coolant_filter,1,False,147.49,147.49,1
RO005860,3,P-1055,FAN-53,fan,4,False,140.6,562.4,6
RO005861,1,P-1040,AIR_REGULATOR-31,air_regulator,1,True,127.34,127.34,1
RO005861,2,P-1075,FRL_UNIT-48,frl_unit,3,False,161.76,485.28,8
RO005862,1,P-1029,RELAY-31,relay,1,True,52.86,52.86,5
RO005862,2,P-1114,RELAY-40,relay,1,False,125.14,125.14,2
RO005863,1,P-1233,BELT-85,belt,1,True,111.01,111.01,6
RO005863,2,P-1095,CHAIN_LUBE-37,chain_lube,1,False,52.26,52.26,1
RO005864,1,P-1258,TENSIONER-95,tensioner,3,True,73.86,221.58,10
RO005864,2,P-1202,CHAIN_LUBE-22,chain_lube,1,False,120.42,120.42,7
RO005864,3,P-1332,IDLER_ROLLER-68,idler_roller,1,False,117.38,117.38,4
RO005865,1,P-1055,FAN-53,fan,1,True,140.6,140.6,6
RO005865,2,P-1347,COOLANT_FILTER-57,coolant_filter,1,False,33.51,33.51,9
RO005866,1,P-1284,CONTACTOR-26,contactor,3,True,8.0,24.0,2
RO005867,1,P-1293,FAN-73,fan,3,True,134.55,403.65,7
RO005867,2,P-1135,FAN-46,fan,1,False,84.8,84.8,7
RO005868,1,P-1288,THERMOSTAT-54,thermostat,3,True,186.35,559.05,1
RO005868,2,P-1193,COOLANT_FILTER-77,coolant_filter,1,False,59.27,59.27,7
RO005868,3,P-1088,FLUID_FILTER-98,fluid_filter,1,False,142.14,142.14,10
RO005869,1,P-1333,THERMOSTAT-11,thermostat,3,True,62.97,188.91,7
RO005869,2,P-1296,FAN-50,fan,1,False,125.73,125.73,5
RO005870,1,P-1230,PUMP-54,pump,2,True,75.71,151.42,2
RO005870,2,P-1327,FLUID_FILTER-14,fluid_filter,1,False,98.49,98.49,2
RO005871,1,P-1104,HIGH_TEMP_GREASE-13,high_temp_grease,1,True,161.2,161.2,9
RO005871,2,P-1221,HIGH_TEMP_GREASE-73,high_temp_grease,1,False,150.73,150.73,6
RO005871,3,P-1069,HIGH_TEMP_GREASE-32,high_temp_grease,1,False,57.34,57.34,5
RO005872,1,P-1121,SEAL_KIT-23,seal_kit,1,True,56.6,56.6,6
RO005872,2,P-1336,FLUID_FILTER-43,fluid_filter,1,False,219.69,219.69,1
RO005872,3,P-1126,HYDRAULIC_HOSE-32,hydraulic_hose,1,False,19.13,19.13,10
RO005873,1,P-1160,BEARING_SET-51,bearing_set,1,True,145.93,145.93,6
RO005873,2,P-1107,HIGH_TEMP_GREASE-56,high_temp_grease,1,False,196.32,196.32,9
RO005874,1,P-1253,FUSE-40,fuse,1,True,67.95,67.95,5
RO005875,1,P-1335,HIGH_TEMP_GREASE-27,high_temp_grease,1,True,8.0,8.0,11
RO005875,2,P-1216,SHAFT_SEAL-37,shaft_seal,1,False,25.34,25.34,1
RO005875,3,P-1083,HIGH_TEMP_GREASE-27,high_temp_grease,1,False,197.07,197.07,8
RO005876,1,P-1244,HYDRAULIC_HOSE-53,hydraulic_hose,1,True,68.27,68.27,2
RO005877,1,P-1214,HYDRAULIC_HOSE-82,hydraulic_hose,1,True,42.81,42.81,9
RO005877,2,P-1290,HYDRAULIC_HOSE-84,hydraulic_hose,1,False,8.0,8.0,11
RO005878,1,P-1185,AIR_LINE-88,air_line,1,True,127.81,127.81,3
RO005878,2,P-1177,AIR_LINE-42,air_line,1,False,188.61,188.61,6
RO005878,3,P-1153,FRL_UNIT-15,frl_unit,1,False,118.33,118.33,7
RO005879,1,P-1292,WIRING_HARNESS-13,wiring_harness,1,True,170.62,170.62,16
RO005879,2,P-1229,FUSE-60,fuse,4,False,111.44,445.76,2
RO005880,1,P-1319,BELT-36,belt,3,True,185.85,557.55,7
RO005881,1,P-1320,RELAY-71,relay,1,True,16.8,16.8,1
RO005881,2,P-1114,RELAY-40,relay,1,False,125.14,125.14,2
RO005882,1,P-1309,HIGH_TEMP_GREASE-22,high_temp_grease,1,True,128.75,128.75,9
RO005882,2,P-1194,SHAFT_SEAL-67,shaft_seal,1,False,147.34,147.34,14
RO005883,1,P-1136,CONTACTOR-99,contactor,1,True,235.3,235.3,1
RO005883,2,P-1005,FUSE-13,fuse,1,False,82.44,82.44,9
RO005883,3,P-1027,RELAY-24,relay,1,False,65.85,65.85,9
RO005884,1,P-1153,FRL_UNIT-15,frl_unit,2,True,118.33,236.66,7
RO005885,1,P-1091,WIRING_HARNESS-83,wiring_harness,1,True,170.05,170.05,3
RO005885,2,P-1272,RELAY-76,relay,1,False,162.38,162.38,12
RO005886,1,P-1262,COOLANT_PUMP-84,coolant_pump,1,True,66.99,66.99,9
RO005887,1,P-1204,RADIATOR_CORE-18,radiator_core,3,True,34.59,103.77,6
RO005887,2,P-1184,COOLANT_FILTER-63,coolant_filter,1,False,137.93,137.93,7
RO005888,1,P-1232,AIR_REGULATOR-32,air_regulator,1,True,64.02,64.02,7
RO005888,2,P-1344,AIR_LINE-37,air_line,1,False,100.77,100.77,5
RO005889,1,P-1319,BELT-36,belt,1,True,185.85,185.85,7
RO005889,2,P-1008,IDLER_ROLLER-21,idler_roller,1,False,8.0,8.0,4
RO005889,3,P-1144,FUSE-89,fuse,1,False,107.86,107.86,9
RO005890,1,P-1007,PRESSURE_VALVE-37,pressure_valve,1,True,139.36,139.36,1
RO005890,2,P-1336,FLUID_FILTER-43,fluid_filter,1,False,219.69,219.69,1
RO005890,3,P-1127,HYDRAULIC_HOSE-62,hydraulic_hose,1,False,289.77,289.77,11
RO005891,1,P-1122,WIRING_HARNESS-70,wiring_harness,1,True,160.4,160.4,10
RO005891,2,P-1195,FUSE-23,fuse,1,False,196.03,196.03,4
RO005891,3,P-1114,RELAY-40,relay,1,False,125.14,125.14,2
RO005892,1,P-1227,THERMOSTAT-21,thermostat,1,True,41.14,41.14,9
RO005893,1,P-1192,BEARING_SET-43,bearing_set,1,True,8.0,8.0,4
RO005893,2,P-1335,HIGH_TEMP_GREASE-27,high_temp_grease,1,False,8.0,8.0,11
RO005894,1,P-1219,WIRING_HARNESS-77,wiring_harness,1,True,250.29,250.29,1
RO005894,2,P-1234,FUSE-49,fuse,1,False,169.13,169.13,10
RO005894,3,P-1150,RELAY-41,relay,1,False,185.03,185.03,9
RO005894,4,P-1201,FLUID_FILTER-53,fluid_filter,1,False,8.0,8.0,4
RO005895,1,P-1306,COOLANT_PUMP-46,coolant_pump,1,True,172.35,172.35,6
RO005896,1,P-1277,AIR_REGULATOR-56,air_regulator,1,True,213.42,213.42,8
RO005896,2,P-1255,AIR_LINE-80,air_line,1,False,123.88,123.88,3
RO005897,1,P-1016,RADIATOR_CORE-87,radiator_core,1,True,71.86,71.86,14
RO005897,2,P-1128,FAN-47,fan,1,False,8.0,8.0,5
RO005898,1,P-1311,SOLENOID_VALVE-76,solenoid_valve,1,True,56.76,56.76,8
RO005898,2,P-1057,FRL_UNIT-21,frl_unit,3,False,124.82,374.46,16
RO005899,1,P-1298,DRIVE_CHAIN-81,drive_chain,1,True,203.0,203.0,4
RO005900,1,P-1217,CONTACTOR-30,contactor,1,True,98.45,98.45,9
RO005901,1,P-1043,SEAL_KIT-47,seal_kit,1,True,55.32,55.32,4
RO005901,2,P-1300,FLUID_FILTER-22,fluid_filter,4,False,84.46,337.84,8
RO005902,1,P-1315,IDLER_ROLLER-29,idler_roller,5,True,124.46,622.3,11
RO005903,1,P-1169,THERMOSTAT-12,thermostat,1,True,53.96,53.96,5
RO005903,2,P-1303,CHAIN_LUBE-68,chain_lube,1,False,153.07,153.07,14
RO005904,1,P-1107,HIGH_TEMP_GREASE-56,high_temp_grease,3,True,196.32,588.96,9
RO005904,2,P-1083,HIGH_TEMP_GREASE-27,high_temp_grease,1,False,197.07,197.07,8
RO005904,3,P-1199,CHAIN_LUBE-77,chain_lube,1,False,8.0,8.0,12
RO005905,1,P-1171,FRL_UNIT-87,frl_unit,1,True,54.22,54.22,7
RO005905,2,P-1177,AIR_LINE-42,air_line,2,False,188.61,377.22,6
RO005905,3,P-1075,FRL_UNIT-48,frl_unit,1,False,161.76,161.76,8
RO005906,1,P-1145,COOLANT_PUMP-40,coolant_pump,1,True,142.48,142.48,4
RO005906,2,P-1073,COOLANT_FILTER-56,coolant_filter,1,False,140.79,140.79,10
RO005907,1,P-1298,DRIVE_CHAIN-81,drive_chain,1,True,203.0,203.0,4
RO005907,2,P-1068,CHAIN_LUBE-52,chain_lube,3,False,46.45,139.35,13
RO005907,3,P-1297,IDLER_ROLLER-61,idler_roller,1,False,158.32,158.32,8
RO005907,4,P-1199,CHAIN_LUBE-77,chain_lube,1,False,8.0,8.0,12
RO005908,1,P-1114,RELAY-40,relay,1,True,125.14,125.14,2
